2017-04-06	{'sales': {'relevance_to_cluster': 0.36, 'tweets_percentage': 0.22624434389140274, 'lexicon_score': -0.1399244663317224}, 'retailers': {'relevance_to_cluster': 0.26, 'tweets_percentage': 0.22624434389140274, 'lexicon_score': 0.011454676660726708}, 'stores': {'relevance_to_cluster': 0.22, 'tweets_percentage': 0.22624434389140274, 'lexicon_score': 0.05017429143602103}, 'store': {'relevance_to_cluster': 0.17, 'tweets_percentage': 0.22624434389140274, 'lexicon_score': 0.05017429143602103}, 'car': {'relevance_to_cluster': 0.15, 'tweets_percentage': 0.22624434389140274, 'lexicon_score': -0.13087871500117493}, 'retail': {'relevance_to_cluster': 0.12, 'tweets_percentage': 0.22624434389140274, 'lexicon_score': 0.011454676660726708}, 'retailer': {'relevance_to_cluster': 0.12, 'tweets_percentage': 0.22624434389140274, 'lexicon_score': 0.011454676660726708}, 'online': {'relevance_to_cluster': 0.11, 'tweets_percentage': 0.22624434389140274, 'lexicon_score': 0.08206873076519892}, 'sells': {'relevance_to_cluster': 0.08, 'tweets_percentage': 0.22624434389140274, 'lexicon_score': 0.0026646928056882984}, 'growing': {'relevance_to_cluster': 0.08, 'tweets_percentage': 0.22624434389140274, 'lexicon_score': 0.010894911165113508}, 'increasingly': {'relevance_to_cluster': 0.07, 'tweets_percentage': 0.22624434389140274, 'lexicon_score': 0.07909928145460247}, 'multiple': {'relevance_to_cluster': 0.07, 'tweets_percentage': 0.22624434389140274, 'lexicon_score': -0.2543450547603918}, 'premium': {'relevance_to_cluster': 0.07, 'tweets_percentage': 0.22624434389140274, 'lexicon_score': 0.17328993791871955}, 'supplies': {'relevance_to_cluster': 0.06, 'tweets_percentage': 0.22624434389140274, 'lexicon_score': 0.02563071728375927}, 'sale': {'relevance_to_cluster': 0.06, 'tweets_percentage': 0.22624434389140274, 'lexicon_score': -0.1399244663317224}, 'business': {'relevance_to_cluster': 0.06, 'tweets_percentage': 0.22624434389140274, 'lexicon_score': -0.1696958344510887}, 'bigger': {'relevance_to_cluster': 0.06, 'tweets_percentage': 0.22624434389140274, 'lexicon_score': 0.22665491217570644}, 'sell': {'relevance_to_cluster': 0.06, 'tweets_percentage': 0.22624434389140274, 'lexicon_score': 0.0026646928056882984}, 'pay': {'relevance_to_cluster': 0.06, 'tweets_percentage': 0.22624434389140274, 'lexicon_score': -0.16469597931405214}, 'digit': {'relevance_to_cluster': 0.06, 'tweets_percentage': 0.22624434389140274, 'lexicon_score': 0.08375499426040489}, 'struggling': {'relevance_to_cluster': 0.05, 'tweets_percentage': 0.22624434389140274, 'lexicon_score': -0.13619463140823498}, 'deal': {'relevance_to_cluster': 0.05, 'tweets_percentage': 0.22624434389140274, 'lexicon_score': 0.030158671650000166}, 'tumbled': {'relevance_to_cluster': 0.05, 'tweets_percentage': 0.22624434389140274, 'lexicon_score': 0.016471804205159955}, 'decline': {'relevance_to_cluster': 0.05, 'tweets_percentage': 0.22624434389140274, 'lexicon_score': 0.0090317656932703}, 'trying': {'relevance_to_cluster': 0.05, 'tweets_percentage': 0.22624434389140274, 'lexicon_score': 0.04304231700792521}, 'dropped': {'relevance_to_cluster': 0.05, 'tweets_percentage': 0.22624434389140274, 'lexicon_score': 0.04904674000861547}, 'negativity': {'relevance_to_cluster': 0.05, 'tweets_percentage': 0.22624434389140274, 'lexicon_score': -0.28932762395632117}, 'trend': {'relevance_to_cluster': 0.05, 'tweets_percentage': 0.22624434389140274, 'lexicon_score': 0.13715064917690614}, 'easy': {'relevance_to_cluster': 0.05, 'tweets_percentage': 0.22624434389140274, 'lexicon_score': -0.30371236181252326}, 'won': {'relevance_to_cluster': 0.05, 'tweets_percentage': 0.22624434389140274, 'lexicon_score': -0.17960864336110577}}
2017-04-07	{}
2017-04-08	{}
2017-04-09	{}
2017-04-10	{}
2017-04-11	{}
2017-04-12	{}
2017-04-13	{}
2017-04-14	{}
2017-04-15	{}
2017-04-16	{}
2017-04-17	{}
2017-04-18	{'amazon': {'relevance_to_cluster': 0.23, 'tweets_percentage': 1.3824884792626728, 'lexicon_score': -0.04256104282234227}, 'april': {'relevance_to_cluster': 0.09, 'tweets_percentage': 0.4608294930875576, 'lexicon_score': -0.019560392496681848}, 'thursday': {'relevance_to_cluster': 0.08, 'tweets_percentage': 1.3824884792626728, 'lexicon_score': 0.24424513927242605}, 'settlement': {'relevance_to_cluster': 0.11, 'tweets_percentage': 1.3824884792626728, 'lexicon_score': -0.08665437894656994}, 'nasdaq': {'relevance_to_cluster': 0.1, 'tweets_percentage': 1.3824884792626728, 'lexicon_score': -0.016422733342126742}, 'concerns': {'relevance_to_cluster': 0.1, 'tweets_percentage': 1.3824884792626728, 'lexicon_score': 0.12296869459244454}, 'nov': {'relevance_to_cluster': 0.1, 'tweets_percentage': 1.3824884792626728, 'lexicon_score': 0.3324367991853247}, 'friday': {'relevance_to_cluster': 0.1, 'tweets_percentage': 1.3824884792626728, 'lexicon_score': -0.014983407694166296}, 'contracts': {'relevance_to_cluster': 0.09, 'tweets_percentage': 1.3824884792626728, 'lexicon_score': 0.20869918438565518}, 'warne': {'relevance_to_cluster': 0.08, 'tweets_percentage': 1.3824884792626728, 'lexicon_score': 0.11701876333543329}, 'futures': {'relevance_to_cluster': 0.08, 'tweets_percentage': 1.3824884792626728, 'lexicon_score': 0.11920805381078134}, 'trump': {'relevance_to_cluster': 0.13, 'tweets_percentage': 1.3824884792626728, 'lexicon_score': 0.12303152934302601}, 'geopolitical': {'relevance_to_cluster': 0.07, 'tweets_percentage': 1.3824884792626728, 'lexicon_score': -0.05191587075780313}, 'south': {'relevance_to_cluster': 0.07, 'tweets_percentage': 1.3824884792626728, 'lexicon_score': -0.06185773555686088}, 'wait': {'relevance_to_cluster': 0.07, 'tweets_percentage': 1.3824884792626728, 'lexicon_score': 0.1613359979441106}, 'declines': {'relevance_to_cluster': 0.06, 'tweets_percentage': 1.3824884792626728, 'lexicon_score': 0.12066367419190184}, 'place': {'relevance_to_cluster': 0.06, 'tweets_percentage': 1.3824884792626728, 'lexicon_score': -0.03241024820263728}, 'stanley': {'relevance_to_cluster': 0.06, 'tweets_percentage': 1.3824884792626728, 'lexicon_score': -0.07959303597866738}, 'technology': {'relevance_to_cluster': 0.06, 'tweets_percentage': 1.3824884792626728, 'lexicon_score': -0.017040537373700898}, 'hong': {'relevance_to_cluster': 0.06, 'tweets_percentage': 1.3824884792626728, 'lexicon_score': -0.017001580041493325}, 'kong': {'relevance_to_cluster': 0.06, 'tweets_percentage': 1.3824884792626728, 'lexicon_score': -0.017001580041493325}, 'presidential': {'relevance_to_cluster': 0.05, 'tweets_percentage': 1.3824884792626728, 'lexicon_score': 0.1506444395805658}, 'lowest': {'relevance_to_cluster': 0.08, 'tweets_percentage': 0.4608294930875576, 'lexicon_score': 0.17533092766063996}, 'wednesday': {'relevance_to_cluster': 0.05, 'tweets_percentage': 1.3824884792626728, 'lexicon_score': 0.13286428008270304}, 'policy': {'relevance_to_cluster': 0.08, 'tweets_percentage': 1.3824884792626728, 'lexicon_score': 0.11687000165022475}, 'group': {'relevance_to_cluster': 0.12, 'tweets_percentage': 1.3824884792626728, 'lexicon_score': 0.12861014347063957}, 'paper': {'relevance_to_cluster': 0.04, 'tweets_percentage': 1.3824884792626728, 'lexicon_score': -0.043497131509642316}, 'facebook': {'relevance_to_cluster': 0.04, 'tweets_percentage': 1.3824884792626728, 'lexicon_score': -0.11780523290344593}, 'lenders': {'relevance_to_cluster': 0.04, 'tweets_percentage': 1.3824884792626728, 'lexicon_score': 0.1626285486353556}, 'weekly': {'relevance_to_cluster': 0.04, 'tweets_percentage': 1.3824884792626728, 'lexicon_score': 0.16614507429983452}, 'mergers': {'relevance_to_cluster': 0.35, 'tweets_percentage': 0.4608294930875576, 'lexicon_score': 0.3272980435437419}, 'regulatory': {'relevance_to_cluster': 0.28, 'tweets_percentage': 0.4608294930875576, 'lexicon_score': 0.1663014883284218}, 'acquisitions': {'relevance_to_cluster': 0.19, 'tweets_percentage': 0.4608294930875576, 'lexicon_score': 0.16412512534424403}, 'led': {'relevance_to_cluster': 0.08, 'tweets_percentage': 1.3824884792626728, 'lexicon_score': 0.1262060046797123}, 'mattered': {'relevance_to_cluster': 0.14, 'tweets_percentage': 0.4608294930875576, 'lexicon_score': 0.13961201627688663}, 'lender': {'relevance_to_cluster': 0.13, 'tweets_percentage': 0.4608294930875576, 'lexicon_score': 0.1626285486353556}, 'book': {'relevance_to_cluster': 0.13, 'tweets_percentage': 0.4608294930875576, 'lexicon_score': -0.015012047603915715}, 'rules': {'relevance_to_cluster': 0.13, 'tweets_percentage': 0.4608294930875576, 'lexicon_score': -0.11716815924851295}, 'announced': {'relevance_to_cluster': 0.13, 'tweets_percentage': 0.4608294930875576, 'lexicon_score': -0.04368508709220833}, 'bankers': {'relevance_to_cluster': 0.13, 'tweets_percentage': 0.4608294930875576, 'lexicon_score': 0.18738746370109693}, 'think': {'relevance_to_cluster': 0.12, 'tweets_percentage': 0.4608294930875576, 'lexicon_score': 0.13610100243529083}, 'waiting': {'relevance_to_cluster': 0.12, 'tweets_percentage': 0.4608294930875576, 'lexicon_score': 0.1613359979441106}, 'republican': {'relevance_to_cluster': 0.12, 'tweets_percentage': 0.4608294930875576, 'lexicon_score': 0.13067820621146328}, 'commentary': {'relevance_to_cluster': 0.1, 'tweets_percentage': 0.4608294930875576, 'lexicon_score': 0.14177567641700894}, 'cost': {'relevance_to_cluster': 0.1, 'tweets_percentage': 0.4608294930875576, 'lexicon_score': 0.11921613462652314}, 'period': {'relevance_to_cluster': 0.08, 'tweets_percentage': 0.4608294930875576, 'lexicon_score': 0.1690057032394426}, 'low': {'relevance_to_cluster': 0.08, 'tweets_percentage': 0.4608294930875576, 'lexicon_score': 0.14592378942378326}, 'snap': {'relevance_to_cluster': 0.07, 'tweets_percentage': 0.4608294930875576, 'lexicon_score': 0.21331638483377668}, 'certain': {'relevance_to_cluster': 0.07, 'tweets_percentage': 0.4608294930875576, 'lexicon_score': 0.1746753557978821}, 'formed': {'relevance_to_cluster': 0.07, 'tweets_percentage': 0.4608294930875576, 'lexicon_score': 0.24023297390907702}, 'signed': {'relevance_to_cluster': 0.07, 'tweets_percentage': 0.4608294930875576, 'lexicon_score': 0.12705483937993173}, 'centered': {'relevance_to_cluster': 0.07, 'tweets_percentage': 0.4608294930875576, 'lexicon_score': 0.15258023774074891}, 'serve': {'relevance_to_cluster': 0.06, 'tweets_percentage': 0.4608294930875576, 'lexicon_score': 0.19363363175675502}, 'merger': {'relevance_to_cluster': 0.06, 'tweets_percentage': 0.4608294930875576, 'lexicon_score': 0.3272980435437419}, 'privately': {'relevance_to_cluster': 0.06, 'tweets_percentage': 0.4608294930875576, 'lexicon_score': -0.03415578385789427}, 'teams': {'relevance_to_cluster': 0.06, 'tweets_percentage': 0.4608294930875576, 'lexicon_score': -0.04263012010925104}, 'speed': {'relevance_to_cluster': 0.06, 'tweets_percentage': 0.4608294930875576, 'lexicon_score': 0.19069938894381952}, 'china': {'relevance_to_cluster': 0.52, 'tweets_percentage': 1.3824884792626728, 'lexicon_score': 0.17853061284842592}, 'chinese': {'relevance_to_cluster': 0.26, 'tweets_percentage': 1.3824884792626728, 'lexicon_score': 0.20945491352678755}, 'agenda': {'relevance_to_cluster': 0.21, 'tweets_percentage': 1.3824884792626728, 'lexicon_score': 0.13849320619347777}, 'securities': {'relevance_to_cluster': 0.13, 'tweets_percentage': 1.3824884792626728, 'lexicon_score': 0.1697153610383225}, 'highs': {'relevance_to_cluster': 0.13, 'tweets_percentage': 1.3824884792626728, 'lexicon_score': 0.1163689742376376}, 'affect': {'relevance_to_cluster': 0.13, 'tweets_percentage': 1.3824884792626728, 'lexicon_score': 0.11649345141447051}, 'keeping': {'relevance_to_cluster': 0.13, 'tweets_percentage': 1.3824884792626728, 'lexicon_score': 0.15126502525277477}, 'secretary': {'relevance_to_cluster': 0.12, 'tweets_percentage': 1.3824884792626728, 'lexicon_score': -0.06724091390785937}, 'worst': {'relevance_to_cluster': 0.11, 'tweets_percentage': 1.3824884792626728, 'lexicon_score': 0.22173890400498}, 'foreign': {'relevance_to_cluster': 0.11, 'tweets_percentage': 1.3824884792626728, 'lexicon_score': -0.021433702617317075}, 'inflation': {'relevance_to_cluster': 0.11, 'tweets_percentage': 1.3824884792626728, 'lexicon_score': 0.1438153792279337}, 'won': {'relevance_to_cluster': 0.11, 'tweets_percentage': 1.3824884792626728, 'lexicon_score': 0.11981624768292413}, 'future': {'relevance_to_cluster': 0.1, 'tweets_percentage': 1.3824884792626728, 'lexicon_score': 0.11920805381078134}, 'short': {'relevance_to_cluster': 0.09, 'tweets_percentage': 1.3824884792626728, 'lexicon_score': 0.16801439435683307}, 'reserve': {'relevance_to_cluster': 0.09, 'tweets_percentage': 1.3824884792626728, 'lexicon_score': 0.11608248157265173}, 'profits': {'relevance_to_cluster': 0.05, 'tweets_percentage': 1.3824884792626728, 'lexicon_score': 0.12034897944960544}, 'regulators': {'relevance_to_cluster': 0.05, 'tweets_percentage': 1.3824884792626728, 'lexicon_score': 0.16006927587804418}, 'profitable': {'relevance_to_cluster': 0.04, 'tweets_percentage': 1.3824884792626728, 'lexicon_score': 0.12034897944960544}, 'declined': {'relevance_to_cluster': 0.04, 'tweets_percentage': 1.3824884792626728, 'lexicon_score': 0.12066367419190184}, 'american': {'relevance_to_cluster': 0.03, 'tweets_percentage': 1.3824884792626728, 'lexicon_score': 0.1479570969920711}, 'giant': {'relevance_to_cluster': 0.03, 'tweets_percentage': 1.3824884792626728, 'lexicon_score': -0.022347872718730698}, 'credit': {'relevance_to_cluster': 0.03, 'tweets_percentage': 1.3824884792626728, 'lexicon_score': 0.15279369106751475}, 'depressed': {'relevance_to_cluster': 0.02, 'tweets_percentage': 1.3824884792626728, 'lexicon_score': 0.26615705448318516}}
2017-04-19	{'etfs': {'relevance_to_cluster': 0.64, 'tweets_percentage': 0.42194092827004215, 'lexicon_score': -0.06481650188889632}, 'etf': {'relevance_to_cluster': 0.48, 'tweets_percentage': 0.42194092827004215, 'lexicon_score': -0.06481650188889632}, 'costs': {'relevance_to_cluster': 0.22, 'tweets_percentage': 0.42194092827004215, 'lexicon_score': 0.11414034685050975}, 'securities': {'relevance_to_cluster': 0.1, 'tweets_percentage': 0.42194092827004215, 'lexicon_score': 0.1761775486170095}, 'fees': {'relevance_to_cluster': 0.09, 'tweets_percentage': 0.42194092827004215, 'lexicon_score': 0.2095876021441505}, 'portfolio': {'relevance_to_cluster': 0.08, 'tweets_percentage': 3.79746835443038, 'lexicon_score': 0.12076100259774601}, 'gap': {'relevance_to_cluster': 0.09, 'tweets_percentage': 0.42194092827004215, 'lexicon_score': 0.2775530493280692}, 'widely': {'relevance_to_cluster': 0.09, 'tweets_percentage': 0.42194092827004215, 'lexicon_score': 0.15225178999792097}, 'expense': {'relevance_to_cluster': 0.08, 'tweets_percentage': 0.42194092827004215, 'lexicon_score': 0.21311642452736723}, 'period': {'relevance_to_cluster': 0.08, 'tweets_percentage': 0.42194092827004215, 'lexicon_score': 0.16112921935256938}, 'premium': {'relevance_to_cluster': 0.08, 'tweets_percentage': 0.42194092827004215, 'lexicon_score': 0.24408237529082805}, 'premiums': {'relevance_to_cluster': 0.08, 'tweets_percentage': 0.42194092827004215, 'lexicon_score': 0.24408237529082805}, 'underperformance': {'relevance_to_cluster': 0.08, 'tweets_percentage': 0.42194092827004215, 'lexicon_score': 0.15455930301268672}, 'holdings': {'relevance_to_cluster': 0.07, 'tweets_percentage': 0.42194092827004215, 'lexicon_score': 0.11324914669928988}, 'lagged': {'relevance_to_cluster': 0.07, 'tweets_percentage': 0.42194092827004215, 'lexicon_score': 0.10634088236527346}, 'expensive': {'relevance_to_cluster': 0.06, 'tweets_percentage': 0.42194092827004215, 'lexicon_score': 0.21311642452736723}, 'worth': {'relevance_to_cluster': 0.06, 'tweets_percentage': 0.42194092827004215, 'lexicon_score': 0.11711555229338466}, 'big': {'relevance_to_cluster': 0.06, 'tweets_percentage': 0.42194092827004215, 'lexicon_score': 0.10721234967319274}, 'cost': {'relevance_to_cluster': 0.05, 'tweets_percentage': 0.42194092827004215, 'lexicon_score': 0.11414034685050975}, 'low': {'relevance_to_cluster': 0.05, 'tweets_percentage': 0.42194092827004215, 'lexicon_score': 0.13335759705643432}, 'nature': {'relevance_to_cluster': 0.05, 'tweets_percentage': 0.42194092827004215, 'lexicon_score': -0.05036991671321425}, 'universe': {'relevance_to_cluster': 0.05, 'tweets_percentage': 0.42194092827004215, 'lexicon_score': -0.045270072357197245}, 'cases': {'relevance_to_cluster': 0.05, 'tweets_percentage': 0.42194092827004215, 'lexicon_score': 0.10910128022469259}, 'nearly': {'relevance_to_cluster': 0.05, 'tweets_percentage': 0.42194092827004215, 'lexicon_score': 0.11521106147319218}, 'sharply': {'relevance_to_cluster': 0.04, 'tweets_percentage': 0.42194092827004215, 'lexicon_score': -0.06081914530951326}, 'underperform': {'relevance_to_cluster': 0.04, 'tweets_percentage': 0.42194092827004215, 'lexicon_score': 0.15455930301268672}, 'flows': {'relevance_to_cluster': 0.04, 'tweets_percentage': 0.42194092827004215, 'lexicon_score': -0.15964174424366273}, 'trillion': {'relevance_to_cluster': 0.04, 'tweets_percentage': 0.42194092827004215, 'lexicon_score': 0.17741414231632424}, 'edge': {'relevance_to_cluster': 0.04, 'tweets_percentage': 0.42194092827004215, 'lexicon_score': -0.03431145919444061}, 'intelligent': {'relevance_to_cluster': 0.04, 'tweets_percentage': 0.42194092827004215, 'lexicon_score': 0.11184827415074625}, 'futures': {'relevance_to_cluster': 0.33, 'tweets_percentage': 3.79746835443038, 'lexicon_score': 0.11280246684779875}, 'paper': {'relevance_to_cluster': 0.3, 'tweets_percentage': 3.79746835443038, 'lexicon_score': -0.043497131509642316}, 'research': {'relevance_to_cluster': 0.26, 'tweets_percentage': 3.79746835443038, 'lexicon_score': 0.11853249379732654}, 'contracts': {'relevance_to_cluster': 0.21, 'tweets_percentage': 3.79746835443038, 'lexicon_score': 0.1847723639927667}, 'tied': {'relevance_to_cluster': 0.11, 'tweets_percentage': 3.79746835443038, 'lexicon_score': 0.11804985192326824}, 'directional': {'relevance_to_cluster': 0.1, 'tweets_percentage': 3.79746835443038, 'lexicon_score': -0.06983595550906055}, 'usually': {'relevance_to_cluster': 0.1, 'tweets_percentage': 3.79746835443038, 'lexicon_score': -0.08149623708620055}, 'agree': {'relevance_to_cluster': 0.1, 'tweets_percentage': 3.79746835443038, 'lexicon_score': -0.09856472935154684}, 'participants': {'relevance_to_cluster': 0.1, 'tweets_percentage': 3.79746835443038, 'lexicon_score': 0.1413869054179783}, 'recess': {'relevance_to_cluster': 0.1, 'tweets_percentage': 3.79746835443038, 'lexicon_score': 0.1245571106542057}, 'republicans': {'relevance_to_cluster': 0.1, 'tweets_percentage': 3.79746835443038, 'lexicon_score': 0.13067820621146328}, 'strategies': {'relevance_to_cluster': 0.09, 'tweets_percentage': 3.79746835443038, 'lexicon_score': -0.03223270084931117}, 'wait': {'relevance_to_cluster': 0.09, 'tweets_percentage': 3.79746835443038, 'lexicon_score': 0.16904599889569308}, 'direction': {'relevance_to_cluster': 0.09, 'tweets_percentage': 3.79746835443038, 'lexicon_score': -0.06983595550906055}, 'opposite': {'relevance_to_cluster': 0.09, 'tweets_percentage': 3.79746835443038, 'lexicon_score': -0.08146373634568747}, 'university': {'relevance_to_cluster': 0.08, 'tweets_percentage': 3.79746835443038, 'lexicon_score': -0.045270072357197245}, 'portfolios': {'relevance_to_cluster': 0.08, 'tweets_percentage': 3.79746835443038, 'lexicon_score': 0.12076100259774601}, 'caused': {'relevance_to_cluster': 0.08, 'tweets_percentage': 3.79746835443038, 'lexicon_score': 0.12550143623250437}, 'pass': {'relevance_to_cluster': 0.08, 'tweets_percentage': 3.79746835443038, 'lexicon_score': 0.11332140943484445}, 'retirement': {'relevance_to_cluster': 0.07, 'tweets_percentage': 3.79746835443038, 'lexicon_score': 0.14596038949401907}, 'trust': {'relevance_to_cluster': 0.07, 'tweets_percentage': 3.79746835443038, 'lexicon_score': 0.1742007787955364}, 'versus': {'relevance_to_cluster': 0.07, 'tweets_percentage': 3.79746835443038, 'lexicon_score': 0.24792913199445685}, 'tends': {'relevance_to_cluster': 0.07, 'tweets_percentage': 3.79746835443038, 'lexicon_score': 0.2651633687593969}, 'affordable': {'relevance_to_cluster': 0.07, 'tweets_percentage': 3.79746835443038, 'lexicon_score': 0.12837715957262114}, 'materials': {'relevance_to_cluster': 0.07, 'tweets_percentage': 3.79746835443038, 'lexicon_score': 0.16748919097012127}, 'place': {'relevance_to_cluster': 0.07, 'tweets_percentage': 3.79746835443038, 'lexicon_score': -0.03527045596345705}, 'win': {'relevance_to_cluster': 0.07, 'tweets_percentage': 3.79746835443038, 'lexicon_score': 0.2559563305406713}, 'hold': {'relevance_to_cluster': 0.07, 'tweets_percentage': 3.79746835443038, 'lexicon_score': 0.11324914669928988}, 'little': {'relevance_to_cluster': 0.07, 'tweets_percentage': 3.79746835443038, 'lexicon_score': -0.0711948312962815}}
2017-04-20	{}
